#options: 2560x1440 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2243 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:629 out:629 type:P dur:2 cpbdur:2 q:33.01 aq:24.36 tex:7031 mv:675 misc:1598 imb:15 pmb:196 smb:14189 d:- ref:0 ;
in:633 out:630 type:P dur:2 cpbdur:2 q:32.79 aq:23.46 tex:2315474 mv:24117 misc:2289 imb:88 pmb:13901 smb:411 d:- ref:0 ;
in:631 out:631 type:B dur:2 cpbdur:2 q:32.90 aq:34.00 tex:32 mv:38 misc:874 imb:0 pmb:47 smb:14353 d:- ref:0 ;
in:630 out:632 type:b dur:2 cpbdur:2 q:32.95 aq:35.39 tex:32 mv:47 misc:769 imb:0 pmb:34 smb:14366 d:- ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:32.85 aq:36.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:637 out:634 type:P dur:2 cpbdur:2 q:33.46 aq:24.04 tex:57943 mv:1050 misc:6903 imb:0 pmb:1574 smb:12826 d:- ref:0 ;
in:635 out:635 type:B dur:2 cpbdur:2 q:33.13 aq:34.39 tex:69 mv:32 misc:675 imb:0 pmb:7 smb:14393 d:- ref:0 ;
in:634 out:636 type:b dur:2 cpbdur:2 q:32.96 aq:36.00 tex:26 mv:10 misc:644 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:33.30 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:641 out:638 type:P dur:2 cpbdur:2 q:33.48 aq:24.10 tex:18125 mv:375 misc:3020 imb:0 pmb:478 smb:13922 d:- ref:0 ;
in:639 out:639 type:B dur:2 cpbdur:2 q:33.47 aq:35.00 tex:247 mv:34 misc:671 imb:0 pmb:9 smb:14391 d:- ref:0 ;
in:638 out:640 type:b dur:2 cpbdur:2 q:33.47 aq:37.00 tex:23 mv:10 misc:639 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:33.48 aq:37.00 tex:16 mv:7 misc:641 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:645 out:642 type:P dur:2 cpbdur:2 q:33.38 aq:23.76 tex:11445 mv:424 misc:2195 imb:0 pmb:307 smb:14093 d:- ref:0 ;
in:643 out:643 type:B dur:2 cpbdur:2 q:33.43 aq:34.36 tex:313 mv:31 misc:672 imb:0 pmb:7 smb:14393 d:- ref:0 ;
in:642 out:644 type:b dur:2 cpbdur:2 q:33.46 aq:37.00 tex:0 mv:11 misc:645 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:33.41 aq:37.00 tex:0 mv:6 misc:642 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:649 out:646 type:P dur:2 cpbdur:2 q:33.17 aq:23.58 tex:26802 mv:631 misc:3999 imb:1 pmb:666 smb:13733 d:- ref:0 ;
in:647 out:647 type:B dur:2 cpbdur:2 q:33.28 aq:34.66 tex:242 mv:27 misc:683 imb:0 pmb:8 smb:14392 d:- ref:0 ;
in:646 out:648 type:b dur:2 cpbdur:2 q:33.33 aq:37.00 tex:21 mv:8 misc:643 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:33.22 aq:37.00 tex:0 mv:4 misc:636 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:651 out:650 type:P dur:2 cpbdur:2 q:33.77 aq:23.91 tex:32768 mv:784 misc:5896 imb:0 pmb:1215 smb:13185 d:- ref:0 ;
in:650 out:651 type:b dur:2 cpbdur:2 q:33.47 aq:37.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:654 out:652 type:P dur:2 cpbdur:2 q:33.85 aq:24.02 tex:43159 mv:1044 misc:7645 imb:0 pmb:1772 smb:12628 d:- ref:0 ;
in:652 out:653 type:B dur:2 cpbdur:2 q:33.80 aq:36.00 tex:0 mv:0 misc:640 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:653 out:654 type:b dur:2 cpbdur:2 q:33.82 aq:37.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:658 out:655 type:P dur:2 cpbdur:2 q:33.91 aq:24.27 tex:38397 mv:766 misc:6701 imb:0 pmb:1481 smb:12919 d:- ref:0 ;
in:656 out:656 type:B dur:2 cpbdur:2 q:33.88 aq:34.36 tex:63 mv:15 misc:666 imb:0 pmb:4 smb:14396 d:- ref:0 ;
in:655 out:657 type:b dur:2 cpbdur:2 q:33.86 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:657 out:658 type:b dur:2 cpbdur:2 q:33.89 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:33.90 aq:23.70 tex:371652 mv:5126 misc:13238 imb:4 pmb:8140 smb:6256 d:- ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:33.91 aq:35.05 tex:116 mv:16 misc:684 imb:0 pmb:6 smb:14394 d:- ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:33.91 aq:37.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:33.90 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:666 out:663 type:P dur:2 cpbdur:2 q:34.08 aq:22.86 tex:126056 mv:1478 misc:8826 imb:0 pmb:2756 smb:11644 d:- ref:0 ;
in:664 out:664 type:B dur:2 cpbdur:2 q:33.99 aq:34.08 tex:87 mv:22 misc:667 imb:0 pmb:5 smb:14395 d:- ref:0 ;
in:663 out:665 type:b dur:2 cpbdur:2 q:33.95 aq:37.00 tex:0 mv:13 misc:635 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:34.03 aq:37.00 tex:0 mv:12 misc:636 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:668 out:667 type:P dur:2 cpbdur:2 q:33.92 aq:34.43 tex:219 mv:75 misc:722 imb:0 pmb:14 smb:14386 d:- ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:34.00 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:669 out:669 type:I dur:2 cpbdur:2 q:30.53 aq:20.69 tex:6589409 mv:690558 misc:769 imb:14400 pmb:0 smb:0 d:- ref:;
in:673 out:670 type:P dur:2 cpbdur:2 q:35.22 aq:29.61 tex:1299 mv:78 misc:775 imb:0 pmb:29 smb:14371 d:- ref:0 ;
in:671 out:671 type:B dur:2 cpbdur:2 q:35.22 aq:37.00 tex:23 mv:2 misc:631 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:670 out:672 type:b dur:2 cpbdur:2 q:35.22 aq:39.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:672 out:673 type:b dur:2 cpbdur:2 q:35.22 aq:39.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:677 out:674 type:P dur:2 cpbdur:2 q:34.98 aq:26.46 tex:1984 mv:156 misc:812 imb:0 pmb:45 smb:14355 d:- ref:0 ;
in:675 out:675 type:B dur:2 cpbdur:2 q:35.10 aq:37.00 tex:0 mv:3 misc:653 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:674 out:676 type:b dur:2 cpbdur:2 q:35.16 aq:39.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:35.04 aq:38.00 tex:0 mv:2 misc:638 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:681 out:678 type:P dur:2 cpbdur:2 q:34.85 aq:24.72 tex:2142 mv:132 misc:1190 imb:1 pmb:100 smb:14299 d:- ref:0 ;
in:679 out:679 type:B dur:2 cpbdur:2 q:34.92 aq:36.00 tex:18 mv:5 misc:649 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:678 out:680 type:b dur:2 cpbdur:2 q:34.95 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:680 out:681 type:b dur:2 cpbdur:2 q:34.88 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:685 out:682 type:P dur:2 cpbdur:2 q:34.65 aq:25.06 tex:1675 mv:141 misc:928 imb:0 pmb:66 smb:14334 d:- ref:0 ;
in:683 out:683 type:B dur:2 cpbdur:2 q:34.75 aq:36.00 tex:0 mv:0 misc:640 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:682 out:684 type:b dur:2 cpbdur:2 q:34.80 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:34.70 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:34.51 aq:27.04 tex:2050 mv:153 misc:885 imb:0 pmb:62 smb:14338 d:- ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:34.58 aq:35.39 tex:121 mv:15 misc:664 imb:0 pmb:4 smb:14396 d:- ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:34.61 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:34.55 aq:38.00 tex:1 mv:6 misc:641 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:35.86 aq:26.27 tex:1027 mv:83 misc:882 imb:0 pmb:42 smb:14358 d:- ref:0 ;
in:691 out:691 type:B dur:2 cpbdur:2 q:35.18 aq:37.00 tex:1 mv:7 misc:656 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:34.85 aq:38.00 tex:1 mv:3 misc:636 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:35.52 aq:38.41 tex:23 mv:6 misc:635 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:697 out:694 type:P dur:2 cpbdur:2 q:35.72 aq:24.87 tex:2693 mv:174 misc:965 imb:0 pmb:75 smb:14325 d:- ref:0 ;
in:695 out:695 type:B dur:2 cpbdur:2 q:35.79 aq:36.43 tex:39 mv:19 misc:670 imb:0 pmb:5 smb:14395 d:- ref:0 ;
in:694 out:696 type:b dur:2 cpbdur:2 q:35.82 aq:38.41 tex:34 mv:12 misc:642 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:35.75 aq:39.00 tex:0 mv:6 misc:634 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:701 out:698 type:P dur:2 cpbdur:2 q:35.58 aq:27.47 tex:25797 mv:1443 misc:912 imb:156 pmb:152 smb:14092 d:- ref:0 ;
in:699 out:699 type:B dur:2 cpbdur:2 q:35.65 aq:36.08 tex:6423 mv:623 misc:874 imb:6 pmb:159 smb:14235 d:- ref:0 ;
in:698 out:700 type:b dur:2 cpbdur:2 q:35.69 aq:36.17 tex:2327 mv:166 misc:851 imb:0 pmb:89 smb:14311 d:- ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:35.62 aq:37.09 tex:11082 mv:2020 misc:818 imb:20 pmb:195 smb:14185 d:- ref:0 ;
in:705 out:702 type:P dur:2 cpbdur:2 q:35.44 aq:29.90 tex:64304 mv:2705 misc:895 imb:263 pmb:143 smb:13994 d:- ref:0 ;
in:703 out:703 type:B dur:2 cpbdur:2 q:35.51 aq:37.33 tex:7028 mv:1167 misc:1053 imb:6 pmb:198 smb:14196 d:- ref:0 ;
in:702 out:704 type:b dur:2 cpbdur:2 q:35.55 aq:35.34 tex:12138 mv:2524 misc:906 imb:34 pmb:238 smb:14128 d:- ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:35.48 aq:39.00 tex:97 mv:139 misc:788 imb:0 pmb:68 smb:14332 d:- ref:0 ;
in:707 out:706 type:P dur:2 cpbdur:2 q:35.34 aq:34.58 tex:45599 mv:2472 misc:1017 imb:104 pmb:364 smb:13932 d:- ref:0 ;
in:706 out:707 type:b dur:2 cpbdur:2 q:35.39 aq:39.00 tex:11 mv:79 misc:830 imb:0 pmb:75 smb:14325 d:- ref:0 ;
in:709 out:708 type:P dur:2 cpbdur:2 q:35.28 aq:30.70 tex:38214 mv:1683 misc:1015 imb:59 pmb:418 smb:13923 d:- ref:0 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:35.31 aq:40.05 tex:2695 mv:568 misc:801 imb:35 pmb:45 smb:14320 d:- ref:0 ;
in:713 out:710 type:P dur:2 cpbdur:2 q:35.21 aq:25.88 tex:33187 mv:1769 misc:1452 imb:53 pmb:470 smb:13877 d:- ref:0 ;
in:711 out:711 type:B dur:2 cpbdur:2 q:35.24 aq:36.43 tex:3329 mv:760 misc:911 imb:24 pmb:109 smb:14267 d:- ref:0 ;
in:710 out:712 type:b dur:2 cpbdur:2 q:35.26 aq:38.46 tex:985 mv:949 misc:1042 imb:3 pmb:220 smb:14177 d:- ref:0 ;
in:712 out:713 type:b dur:2 cpbdur:2 q:35.23 aq:39.00 tex:29 mv:153 misc:770 imb:0 pmb:80 smb:14320 d:- ref:0 ;
in:715 out:714 type:P dur:2 cpbdur:2 q:35.09 aq:26.93 tex:23119 mv:1208 misc:1489 imb:62 pmb:284 smb:14054 d:- ref:0 ;
in:714 out:715 type:b dur:2 cpbdur:2 q:35.15 aq:39.00 tex:14 mv:118 misc:780 imb:0 pmb:83 smb:14317 d:- ref:0 ;
in:719 out:716 type:P dur:2 cpbdur:2 q:35.03 aq:27.10 tex:10676 mv:579 misc:1209 imb:19 pmb:181 smb:14200 d:- ref:0 ;
in:717 out:717 type:B dur:2 cpbdur:2 q:35.06 aq:36.03 tex:1552 mv:329 misc:727 imb:25 pmb:14 smb:14361 d:- ref:0 ;
in:716 out:718 type:b dur:2 cpbdur:2 q:35.08 aq:37.06 tex:1498 mv:287 misc:703 imb:24 pmb:11 smb:14365 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:35.05 aq:37.03 tex:1297 mv:166 misc:721 imb:4 pmb:34 smb:14362 d:- ref:0 ;
in:723 out:720 type:P dur:2 cpbdur:2 q:34.93 aq:25.00 tex:19828 mv:717 misc:1711 imb:31 pmb:422 smb:13947 d:- ref:0 ;
in:721 out:721 type:B dur:2 cpbdur:2 q:34.98 aq:36.00 tex:2605 mv:411 misc:736 imb:11 pmb:31 smb:14358 d:- ref:0 ;
in:720 out:722 type:b dur:2 cpbdur:2 q:35.01 aq:36.06 tex:3605 mv:336 misc:715 imb:11 pmb:37 smb:14352 d:- ref:0 ;
in:722 out:723 type:b dur:2 cpbdur:2 q:34.95 aq:38.00 tex:4 mv:49 misc:707 imb:0 pmb:24 smb:14376 d:- ref:0 ;
in:727 out:724 type:P dur:2 cpbdur:2 q:34.81 aq:24.21 tex:14820 mv:541 misc:1567 imb:25 pmb:242 smb:14133 d:- ref:0 ;
in:725 out:725 type:B dur:2 cpbdur:2 q:34.87 aq:36.00 tex:21 mv:44 misc:735 imb:0 pmb:35 smb:14365 d:- ref:0 ;
in:724 out:726 type:b dur:2 cpbdur:2 q:34.90 aq:36.06 tex:43 mv:35 misc:714 imb:0 pmb:29 smb:14371 d:- ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:34.84 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:731 out:728 type:P dur:2 cpbdur:2 q:34.69 aq:24.37 tex:5722 mv:111 misc:1231 imb:0 pmb:142 smb:14258 d:- ref:0 ;
in:729 out:729 type:B dur:2 cpbdur:2 q:34.75 aq:36.00 tex:0 mv:0 misc:640 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:728 out:730 type:b dur:2 cpbdur:2 q:34.78 aq:38.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:730 out:731 type:b dur:2 cpbdur:2 q:34.72 aq:38.00 tex:1 mv:3 misc:636 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:735 out:732 type:P dur:2 cpbdur:2 q:34.54 aq:26.78 tex:6018 mv:249 misc:1197 imb:1 pmb:146 smb:14253 d:- ref:0 ;
in:733 out:733 type:B dur:2 cpbdur:2 q:34.62 aq:36.00 tex:75 mv:10 misc:651 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:732 out:734 type:b dur:2 cpbdur:2 q:34.65 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:734 out:735 type:b dur:2 cpbdur:2 q:34.58 aq:38.00 tex:1 mv:3 misc:636 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:739 out:736 type:P dur:2 cpbdur:2 q:34.40 aq:24.63 tex:8277 mv:300 misc:1791 imb:0 pmb:266 smb:14134 d:- ref:0 ;
in:737 out:737 type:B dur:2 cpbdur:2 q:34.47 aq:36.00 tex:0 mv:12 misc:660 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:736 out:738 type:b dur:2 cpbdur:2 q:34.51 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:738 out:739 type:b dur:2 cpbdur:2 q:34.44 aq:38.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:743 out:740 type:P dur:2 cpbdur:2 q:34.25 aq:24.96 tex:4900 mv:158 misc:1134 imb:1 pmb:113 smb:14286 d:- ref:0 ;
in:741 out:741 type:B dur:2 cpbdur:2 q:34.33 aq:35.64 tex:95 mv:17 misc:672 imb:0 pmb:4 smb:14396 d:- ref:0 ;
in:740 out:742 type:b dur:2 cpbdur:2 q:34.36 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:742 out:743 type:b dur:2 cpbdur:2 q:34.29 aq:38.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:747 out:744 type:P dur:2 cpbdur:2 q:34.11 aq:23.79 tex:5616 mv:203 misc:1245 imb:0 pmb:147 smb:14253 d:- ref:0 ;
in:745 out:745 type:B dur:2 cpbdur:2 q:34.18 aq:35.39 tex:39 mv:13 misc:660 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:744 out:746 type:b dur:2 cpbdur:2 q:34.22 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:746 out:747 type:b dur:2 cpbdur:2 q:34.15 aq:38.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:751 out:748 type:P dur:2 cpbdur:2 q:33.97 aq:23.31 tex:7697 mv:129 misc:1766 imb:0 pmb:248 smb:14152 d:- ref:0 ;
in:749 out:749 type:B dur:2 cpbdur:2 q:34.04 aq:35.00 tex:0 mv:10 misc:654 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:748 out:750 type:b dur:2 cpbdur:2 q:34.08 aq:38.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:750 out:751 type:b dur:2 cpbdur:2 q:34.00 aq:37.00 tex:26 mv:8 misc:646 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:755 out:752 type:P dur:2 cpbdur:2 q:33.83 aq:23.18 tex:3007 mv:170 misc:951 imb:0 pmb:78 smb:14322 d:- ref:0 ;
in:753 out:753 type:B dur:2 cpbdur:2 q:33.90 aq:35.00 tex:33 mv:8 misc:663 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:752 out:754 type:b dur:2 cpbdur:2 q:33.93 aq:37.00 tex:16 mv:6 misc:634 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:754 out:755 type:b dur:2 cpbdur:2 q:33.87 aq:37.00 tex:0 mv:3 misc:637 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:759 out:756 type:P dur:2 cpbdur:2 q:33.71 aq:25.13 tex:4552 mv:164 misc:1148 imb:0 pmb:123 smb:14277 d:- ref:0 ;
in:757 out:757 type:B dur:2 cpbdur:2 q:33.77 aq:34.36 tex:29 mv:14 misc:669 imb:0 pmb:4 smb:14396 d:- ref:0 ;
in:756 out:758 type:b dur:2 cpbdur:2 q:33.80 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:758 out:759 type:b dur:2 cpbdur:2 q:33.74 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:763 out:760 type:P dur:2 cpbdur:2 q:33.58 aq:23.10 tex:3850 mv:128 misc:990 imb:0 pmb:92 smb:14308 d:- ref:0 ;
in:761 out:761 type:B dur:2 cpbdur:2 q:33.65 aq:34.74 tex:131 mv:20 misc:689 imb:0 pmb:6 smb:14394 d:- ref:0 ;
in:760 out:762 type:b dur:2 cpbdur:2 q:33.68 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:762 out:763 type:b dur:2 cpbdur:2 q:33.61 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:767 out:764 type:P dur:2 cpbdur:2 q:33.46 aq:23.24 tex:5035 mv:181 misc:1128 imb:0 pmb:119 smb:14281 d:- ref:0 ;
in:765 out:765 type:B dur:2 cpbdur:2 q:33.52 aq:34.36 tex:173 mv:29 misc:694 imb:0 pmb:9 smb:14391 d:- ref:0 ;
in:764 out:766 type:b dur:2 cpbdur:2 q:33.55 aq:37.00 tex:0 mv:5 misc:643 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:766 out:767 type:b dur:2 cpbdur:2 q:33.49 aq:37.00 tex:1 mv:4 misc:635 imb:0 pmb:1 smb:14399 d:- ref:0 ;
in:771 out:768 type:P dur:2 cpbdur:2 q:33.31 aq:23.01 tex:3539 mv:98 misc:1635 imb:0 pmb:176 smb:14224 d:- ref:0 ;
in:769 out:769 type:B dur:2 cpbdur:2 q:33.38 aq:35.00 tex:0 mv:7 misc:657 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:768 out:770 type:b dur:2 cpbdur:2 q:33.42 aq:36.15 tex:32 mv:10 misc:646 imb:0 pmb:3 smb:14397 d:- ref:0 ;
in:770 out:771 type:b dur:2 cpbdur:2 q:33.35 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:775 out:772 type:P dur:2 cpbdur:2 q:33.15 aq:24.34 tex:3768 mv:192 misc:1184 imb:0 pmb:108 smb:14292 d:- ref:0 ;
in:773 out:773 type:B dur:2 cpbdur:2 q:33.23 aq:34.05 tex:104 mv:21 misc:691 imb:0 pmb:7 smb:14393 d:- ref:0 ;
in:772 out:774 type:b dur:2 cpbdur:2 q:33.27 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:774 out:775 type:b dur:2 cpbdur:2 q:33.19 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:779 out:776 type:P dur:2 cpbdur:2 q:33.00 aq:24.29 tex:3201 mv:145 misc:1030 imb:0 pmb:85 smb:14315 d:- ref:0 ;
in:777 out:777 type:B dur:2 cpbdur:2 q:33.07 aq:35.00 tex:1 mv:5 misc:658 imb:0 pmb:2 smb:14398 d:- ref:0 ;
in:776 out:778 type:b dur:2 cpbdur:2 q:33.11 aq:37.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:778 out:779 type:b dur:2 cpbdur:2 q:33.03 aq:36.00 tex:0 mv:0 misc:624 imb:0 pmb:0 smb:14400 d:- ref:0 ;
in:783 out:780 type:P dur:2 cpbdur:2 q:32.84 aq:22.53 tex:32861 mv:841 misc:1602 imb:75 pmb:182 smb:14143 d:- ref:0 ;
in:781 out:781 type:B dur:2 cpbdur:2 q:32.92 aq:33.41 tex:2090 mv:350 misc:776 imb:16 pmb:36 smb:14348 d:- ref:0 ;
in:780 out:782 type:b dur:2 cpbdur:2 q:32.96 aq:35.66 tex:54 mv:233 misc:729 imb:2 pmb:51 smb:14347 d:- ref:0 ;
in:782 out:783 type:b dur:2 cpbdur:2 q:32.88 aq:36.00 tex:1 mv:44 misc:667 imb:0 pmb:20 smb:14380 d:- ref:0 ;
in:787 out:784 type:P dur:2 cpbdur:2 q:32.70 aq:24.65 tex:30359 mv:1223 misc:1394 imb:18 pmb:241 smb:14141 d:- ref:0 ;
in:785 out:785 type:B dur:2 cpbdur:2 q:32.77 aq:33.43 tex:126 mv:109 misc:869 imb:0 pmb:88 smb:14312 d:- ref:0 ;
in:784 out:786 type:b dur:2 cpbdur:2 q:32.80 aq:35.43 tex:1921 mv:119 misc:680 imb:0 pmb:34 smb:14366 d:- ref:0 ;
in:786 out:787 type:b dur:2 cpbdur:2 q:32.74 aq:36.97 tex:78 mv:189 misc:797 imb:0 pmb:66 smb:14334 d:- ref:0 ;
in:789 out:788 type:P dur:2 cpbdur:2 q:32.56 aq:23.40 tex:34204 mv:1538 misc:1650 imb:70 pmb:395 smb:13935 d:- ref:0 ;
in:788 out:789 type:b dur:2 cpbdur:2 q:32.63 aq:37.62 tex:7573 mv:929 misc:994 imb:6 pmb:197 smb:14197 d:- ref:0 ;
in:793 out:790 type:P dur:2 cpbdur:2 q:32.49 aq:24.29 tex:122487 mv:4194 misc:1015 imb:352 pmb:244 smb:13804 d:- ref:0 ;
in:791 out:791 type:B dur:2 cpbdur:2 q:32.53 aq:35.74 tex:28153 mv:4091 misc:964 imb:44 pmb:374 smb:13982 d:- ref:0 ;
in:790 out:792 type:b dur:2 cpbdur:2 q:32.54 aq:36.74 tex:26829 mv:4422 misc:933 imb:68 pmb:326 smb:14006 d:- ref:0 ;
in:792 out:793 type:b dur:2 cpbdur:2 q:32.51 aq:35.29 tex:20440 mv:3093 misc:1043 imb:48 pmb:306 smb:14046 d:- ref:0 ;
in:795 out:794 type:P dur:2 cpbdur:2 q:32.38 aq:23.65 tex:73452 mv:2830 misc:1374 imb:116 pmb:474 smb:13810 d:- ref:0 ;
in:794 out:795 type:b dur:2 cpbdur:2 q:32.44 aq:36.00 tex:21 mv:209 misc:898 imb:0 pmb:113 smb:14287 d:- ref:0 ;
in:796 out:796 type:P dur:2 cpbdur:2 q:32.33 aq:22.35 tex:64500 mv:2274 misc:1082 imb:83 pmb:436 smb:13881 d:- ref:0 ;
